date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,match_result,year,winner,first_shooter
1994-06-25,Saudi Arabia,Morocco,2,1,FIFA World Cup,East Rutherford,United States,True,Home Win,1994,,
1994-06-26,Bulgaria,Greece,4,0,FIFA World Cup,Chicago,United States,True,Home Win,1994,,
1994-06-26,Switzerland,Colombia,0,2,FIFA World Cup,Palo Alto,United States,True,Away Win,1994,,
1994-06-26,United States,Romania,0,1,FIFA World Cup,Pasadena,United States,False,Away Win,1994,,
1994-06-27,Bolivia,Spain,1,3,FIFA World Cup,Chicago,United States,True,Away Win,1994,,
1994-06-27,Germany,South Korea,3,2,FIFA World Cup,Dallas,United States,True,Home Win,1994,,
1994-06-28,Brazil,Sweden,1,1,FIFA World Cup,Pontiac,United States,True,Draw,1994,,
1994-06-28,Republic of Ireland,Norway,0,0,FIFA World Cup,East Rutherford,United States,True,Draw,1994,,
1994-06-28,Italy,Mexico,1,1,FIFA World Cup,"Washington, D.C.",United States,True,Draw,1994,,
1994-06-28,Russia,Cameroon,6,1,FIFA World Cup,Palo Alto,United States,True,Home Win,1994,,
1994-06-29,Belgium,Saudi Arabia,0,1,FIFA World Cup,"Washington, D.C.",United States,True,Away Win,1994,,
1994-06-29,Morocco,Netherlands,1,2,FIFA World Cup,Orlando,United States,True,Away Win,1994,,
1994-06-30,Argentina,Bulgaria,0,2,FIFA World Cup,Dallas,United States,True,Away Win,1994,,
1994-06-30,Greece,Nigeria,0,2,FIFA World Cup,Foxborough,United States,True,Away Win,1994,,
1994-07-02,Germany,Belgium,3,2,FIFA World Cup,Chicago,United States,True,Home Win,1994,,
1994-07-02,Spain,Switzerland,3,0,FIFA World Cup,"Washington, D.C.",United States,True,Home Win,1994,,
1994-07-03,Romania,Argentina,3,2,FIFA World Cup,Pasadena,United States,True,Home Win,1994,,
1994-07-03,Saudi Arabia,Sweden,1,3,FIFA World Cup,Dallas,United States,True,Away Win,1994,,
1994-07-04,Netherlands,Republic of Ireland,2,0,FIFA World Cup,Orlando,United States,True,Home Win,1994,,
1994-07-04,United States,Brazil,0,1,FIFA World Cup,Palo Alto,United States,False,Away Win,1994,,
1994-07-05,Mexico,Bulgaria,1,1,FIFA World Cup,East Rutherford,United States,True,Draw,1994,Bulgaria,Mexico
1994-07-05,Nigeria,Italy,1,2,FIFA World Cup,Foxborough,United States,True,Away Win,1994,,
1994-07-09,Italy,Spain,2,1,FIFA World Cup,Foxborough,United States,True,Home Win,1994,,
1994-07-09,Netherlands,Brazil,2,3,FIFA World Cup,Dallas,United States,True,Away Win,1994,,
1994-07-10,Bulgaria,Germany,2,1,FIFA World Cup,East Rutherford,United States,True,Home Win,1994,,
1994-07-10,Romania,Sweden,2,2,FIFA World Cup,Palo Alto,United States,True,Draw,1994,Sweden,Sweden
1994-07-13,Bulgaria,Italy,1,2,FIFA World Cup,East Rutherford,United States,True,Away Win,1994,,
1994-07-13,Sweden,Brazil,0,1,FIFA World Cup,Pasadena,United States,True,Away Win,1994,,
1994-07-16,Sweden,Bulgaria,4,0,FIFA World Cup,Pasadena,United States,True,Home Win,1994,,
1994-07-17,Brazil,Italy,0,0,FIFA World Cup,Pasadena,United States,True,Draw,1994,Brazil,Italy
1998-06-10,Brazil,Scotland,2,1,FIFA World Cup,Saint-Denis,France,True,Home Win,1998,,
1998-06-10,Morocco,Norway,2,2,FIFA World Cup,Montpellier,France,True,Draw,1998,,
1998-06-11,Cameroon,Austria,1,1,FIFA World Cup,Toulouse,France,True,Draw,1998,,
1998-06-11,Italy,Chile,2,2,FIFA World Cup,Bordeaux,France,True,Draw,1998,,
1998-06-12,France,South Africa,3,0,FIFA World Cup,Marseille,France,False,Home Win,1998,,
1998-06-12,Paraguay,Bulgaria,0,0,FIFA World Cup,Montpellier,France,True,Draw,1998,,
1998-06-12,Saudi Arabia,Denmark,0,1,FIFA World Cup,Lens,France,True,Away Win,1998,,
1998-06-13,South Korea,Mexico,1,3,FIFA World Cup,Lyon,France,True,Away Win,1998,,
1998-06-13,Netherlands,Belgium,0,0,FIFA World Cup,Saint-Denis,France,True,Draw,1998,,
1998-06-13,Spain,Nigeria,2,3,FIFA World Cup,Nantes,France,True,Away Win,1998,,
1998-06-14,Argentina,Japan,1,0,FIFA World Cup,Toulouse,France,True,Home Win,1998,,
1998-06-14,Jamaica,Croatia,1,3,FIFA World Cup,Lens,France,True,Away Win,1998,,
1998-06-14,Serbia,Iran,1,0,FIFA World Cup,Saint-Étienne,France,True,Home Win,1998,,
1998-06-15,England,Tunisia,2,0,FIFA World Cup,Marseille,France,True,Home Win,1998,,
1998-06-15,Germany,United States,2,0,FIFA World Cup,Paris,France,True,Home Win,1998,,
1998-06-15,Romania,Colombia,1,0,FIFA World Cup,Lyon,France,True,Home Win,1998,,
1998-06-16,Brazil,Morocco,3,0,FIFA World Cup,Nantes,France,True,Home Win,1998,,
1998-06-16,Scotland,Norway,1,1,FIFA World Cup,Bordeaux,France,True,Draw,1998,,
1998-06-17,Chile,Austria,1,1,FIFA World Cup,Saint-Étienne,France,True,Draw,1998,,
1998-06-17,Italy,Cameroon,3,0,FIFA World Cup,Montpellier,France,True,Home Win,1998,,
1998-06-18,France,Saudi Arabia,4,0,FIFA World Cup,Saint-Denis,France,False,Home Win,1998,,
1998-06-18,South Africa,Denmark,1,1,FIFA World Cup,Toulouse,France,True,Draw,1998,,
1998-06-19,Nigeria,Bulgaria,1,0,FIFA World Cup,Paris,France,True,Home Win,1998,,
1998-06-19,Spain,Paraguay,0,0,FIFA World Cup,Saint-Étienne,France,True,Draw,1998,,
1998-06-20,Belgium,Mexico,2,2,FIFA World Cup,Bordeaux,France,True,Draw,1998,,
1998-06-20,Japan,Croatia,0,1,FIFA World Cup,Nantes,France,True,Away Win,1998,,
1998-06-20,Netherlands,South Korea,5,0,FIFA World Cup,Marseille,France,True,Home Win,1998,,
1998-06-21,Argentina,Jamaica,5,0,FIFA World Cup,Paris,France,True,Home Win,1998,,
1998-06-21,Germany,Serbia,2,2,FIFA World Cup,Lens,France,True,Draw,1998,,
1998-06-21,United States,Iran,1,2,FIFA World Cup,Lyon,France,True,Away Win,1998,,
1998-06-22,Colombia,Tunisia,1,0,FIFA World Cup,Montpellier,France,True,Home Win,1998,,
1998-06-22,Romania,England,2,1,FIFA World Cup,Toulouse,France,True,Home Win,1998,,
1998-06-23,Brazil,Norway,1,2,FIFA World Cup,Marseille,France,True,Away Win,1998,,
1998-06-23,Chile,Cameroon,1,1,FIFA World Cup,Nantes,France,True,Draw,1998,,
1998-06-23,Italy,Austria,2,1,FIFA World Cup,Saint-Denis,France,True,Home Win,1998,,
1998-06-23,Scotland,Morocco,0,3,FIFA World Cup,Saint-Étienne,France,True,Away Win,1998,,
1998-06-24,France,Denmark,2,1,FIFA World Cup,Lyon,France,False,Home Win,1998,,
1998-06-24,Nigeria,Paraguay,1,3,FIFA World Cup,Toulouse,France,True,Away Win,1998,,
1998-06-24,South Africa,Saudi Arabia,2,2,FIFA World Cup,Bordeaux,France,True,Draw,1998,,
1998-06-24,Spain,Bulgaria,6,1,FIFA World Cup,Lens,France,True,Home Win,1998,,
1998-06-25,Belgium,South Korea,1,1,FIFA World Cup,Paris,France,True,Draw,1998,,
1998-06-25,Germany,Iran,2,0,FIFA World Cup,Montpellier,France,True,Home Win,1998,,
1998-06-25,Netherlands,Mexico,2,2,FIFA World Cup,Saint-Étienne,France,True,Draw,1998,,
1998-06-25,United States,Serbia,0,1,FIFA World Cup,Nantes,France,True,Away Win,1998,,
1998-06-26,Argentina,Croatia,1,0,FIFA World Cup,Bordeaux,France,True,Home Win,1998,,
1998-06-26,Colombia,England,0,2,FIFA World Cup,Lens,France,True,Away Win,1998,,
1998-06-26,Japan,Jamaica,1,2,FIFA World Cup,Lyon,France,True,Away Win,1998,,
1998-06-26,Romania,Tunisia,1,1,FIFA World Cup,Saint-Denis,France,True,Draw,1998,,
1998-06-27,Brazil,Chile,4,1,FIFA World Cup,Paris,France,True,Home Win,1998,,
1998-06-27,Italy,Norway,1,0,FIFA World Cup,Marseille,France,True,Home Win,1998,,
1998-06-28,France,Paraguay,1,0,FIFA World Cup,Lens,France,False,Home Win,1998,,
1998-06-28,Nigeria,Denmark,1,4,FIFA World Cup,Saint-Denis,France,True,Away Win,1998,,
1998-06-29,Germany,Mexico,2,1,FIFA World Cup,Montpellier,France,True,Home Win,1998,,
1998-06-29,Netherlands,Serbia,2,1,FIFA World Cup,Toulouse,France,True,Home Win,1998,,
1998-06-30,Argentina,England,2,2,FIFA World Cup,Saint-Étienne,France,True,Draw,1998,Argentina,Argentina
1998-06-30,Romania,Croatia,0,1,FIFA World Cup,Bordeaux,France,True,Away Win,1998,,
1998-07-03,Brazil,Denmark,3,2,FIFA World Cup,Nantes,France,True,Home Win,1998,,
1998-07-03,France,Italy,0,0,FIFA World Cup,Saint-Denis,France,False,Draw,1998,France,France
1998-07-04,Germany,Croatia,0,3,FIFA World Cup,Lyon,France,True,Away Win,1998,,
1998-07-04,Netherlands,Argentina,2,1,FIFA World Cup,Marseille,France,True,Home Win,1998,,
1998-07-07,Brazil,Netherlands,1,1,FIFA World Cup,Marseille,France,True,Draw,1998,Brazil,Brazil
1998-07-08,France,Croatia,2,1,FIFA World Cup,Saint-Denis,France,False,Home Win,1998,,
1998-07-11,Netherlands,Croatia,1,2,FIFA World Cup,Paris,France,True,Away Win,1998,,
1998-07-12,France,Brazil,3,0,FIFA World Cup,Saint-Denis,France,False,Home Win,1998,,
2002-05-31,France,Senegal,0,1,FIFA World Cup,Seoul,South Korea,True,Away Win,2002,,
2002-06-01,Germany,Saudi Arabia,8,0,FIFA World Cup,Sapporo,Japan,True,Home Win,2002,,
2002-06-01,Republic of Ireland,Cameroon,1,1,FIFA World Cup,Niigata,Japan,True,Draw,2002,,
2002-06-01,Uruguay,Denmark,1,2,FIFA World Cup,Ulsan,South Korea,True,Away Win,2002,,
2002-06-02,Argentina,Nigeria,1,0,FIFA World Cup,Kashima,Japan,True,Home Win,2002,,
2002-06-02,England,Sweden,1,1,FIFA World Cup,Saitama,Japan,True,Draw,2002,,
2002-06-02,Paraguay,South Africa,2,2,FIFA World Cup,Busan,South Korea,True,Draw,2002,,
2002-06-02,Spain,Slovenia,3,1,FIFA World Cup,Gwangju,South Korea,True,Home Win,2002,,
2002-06-03,Brazil,Turkey,2,1,FIFA World Cup,Ulsan,South Korea,True,Home Win,2002,,
2002-06-03,Croatia,Mexico,0,1,FIFA World Cup,Niigata,Japan,True,Away Win,2002,,
2002-06-03,Italy,Ecuador,2,0,FIFA World Cup,Sapporo,Japan,True,Home Win,2002,,
2002-06-04,China PR,Costa Rica,0,2,FIFA World Cup,Gwangju,South Korea,True,Away Win,2002,,
2002-06-04,Japan,Belgium,2,2,FIFA World Cup,Saitama,Japan,False,Draw,2002,,
2002-06-04,South Korea,Poland,2,0,FIFA World Cup,Busan,South Korea,False,Home Win,2002,,
2002-06-05,Germany,Republic of Ireland,1,1,FIFA World Cup,Kashima,Japan,True,Draw,2002,,
2002-06-05,Russia,Tunisia,2,0,FIFA World Cup,Kobe,Japan,True,Home Win,2002,,
2002-06-05,United States,Portugal,3,2,FIFA World Cup,Suwon,South Korea,True,Home Win,2002,,
2002-06-06,Cameroon,Saudi Arabia,1,0,FIFA World Cup,Saitama,Japan,True,Home Win,2002,,
2002-06-06,Denmark,Senegal,1,1,FIFA World Cup,Daegu,South Korea,True,Draw,2002,,
2002-06-06,France,Uruguay,0,0,FIFA World Cup,Busan,South Korea,True,Draw,2002,,
2002-06-07,Argentina,England,0,1,FIFA World Cup,Sapporo,Japan,True,Away Win,2002,,
2002-06-07,Spain,Paraguay,3,1,FIFA World Cup,Jeonju,South Korea,True,Home Win,2002,,
2002-06-07,Sweden,Nigeria,2,1,FIFA World Cup,Kobe,Japan,True,Home Win,2002,,
2002-06-08,Brazil,China PR,4,0,FIFA World Cup,Seogwipo,South Korea,True,Home Win,2002,,
2002-06-08,Italy,Croatia,1,2,FIFA World Cup,Kashima,Japan,True,Away Win,2002,,
2002-06-08,South Africa,Slovenia,1,0,FIFA World Cup,Daegu,South Korea,True,Home Win,2002,,
2002-06-09,Costa Rica,Turkey,1,1,FIFA World Cup,Incheon,South Korea,True,Draw,2002,,
2002-06-09,Japan,Russia,1,0,FIFA World Cup,Yokohama,Japan,False,Home Win,2002,,
2002-06-09,Mexico,Ecuador,2,1,FIFA World Cup,Rifu,Japan,True,Home Win,2002,,
2002-06-10,South Korea,United States,1,1,FIFA World Cup,Daegu,South Korea,False,Draw,2002,,
2002-06-10,Portugal,Poland,4,0,FIFA World Cup,Jeonju,South Korea,True,Home Win,2002,,
2002-06-10,Tunisia,Belgium,1,1,FIFA World Cup,Ōita,Japan,True,Draw,2002,,
2002-06-11,Cameroon,Germany,0,2,FIFA World Cup,Fukuroi,Japan,True,Away Win,2002,,
2002-06-11,Denmark,France,2,0,FIFA World Cup,Incheon,South Korea,True,Home Win,2002,,
2002-06-11,Saudi Arabia,Republic of Ireland,0,3,FIFA World Cup,Yokohama,Japan,True,Away Win,2002,,
2002-06-11,Senegal,Uruguay,3,3,FIFA World Cup,Suwon,South Korea,True,Draw,2002,,
2002-06-12,Nigeria,England,0,0,FIFA World Cup,Osaka,Japan,True,Draw,2002,,
2002-06-12,Slovenia,Paraguay,1,3,FIFA World Cup,Seogwipo,South Korea,True,Away Win,2002,,
2002-06-12,South Africa,Spain,2,3,FIFA World Cup,Daejeon,South Korea,True,Away Win,2002,,
2002-06-12,Sweden,Argentina,1,1,FIFA World Cup,Rifu,Japan,True,Draw,2002,,
2002-06-13,Costa Rica,Brazil,2,5,FIFA World Cup,Suwon,South Korea,True,Away Win,2002,,
2002-06-13,Ecuador,Croatia,1,0,FIFA World Cup,Yokohama,Japan,True,Home Win,2002,,
2002-06-13,Mexico,Italy,1,1,FIFA World Cup,Ōita,Japan,True,Draw,2002,,
2002-06-13,Turkey,China PR,3,0,FIFA World Cup,Seoul,South Korea,True,Home Win,2002,,
2002-06-14,Belgium,Russia,3,2,FIFA World Cup,Fukuroi,Japan,True,Home Win,2002,,
2002-06-14,Japan,Tunisia,2,0,FIFA World Cup,Osaka,Japan,False,Home Win,2002,,
2002-06-14,South Korea,Portugal,1,0,FIFA World Cup,Incheon,South Korea,False,Home Win,2002,,
2002-06-14,Poland,United States,3,1,FIFA World Cup,Daejeon,South Korea,True,Home Win,2002,,
2002-06-15,Denmark,England,0,3,FIFA World Cup,Niigata,Japan,True,Away Win,2002,,
2002-06-15,Germany,Paraguay,1,0,FIFA World Cup,Seogwipo,South Korea,True,Home Win,2002,,
2002-06-16,Spain,Republic of Ireland,1,1,FIFA World Cup,Suwon,South Korea,True,Draw,2002,Spain,Republic of Ireland
2002-06-16,Sweden,Senegal,1,2,FIFA World Cup,Ōita,Japan,True,Away Win,2002,,
2002-06-17,Brazil,Belgium,2,0,FIFA World Cup,Kobe,Japan,True,Home Win,2002,,
2002-06-17,Mexico,United States,0,2,FIFA World Cup,Jeonju,South Korea,True,Away Win,2002,,
2002-06-18,Japan,Turkey,0,1,FIFA World Cup,Rifu,Japan,False,Away Win,2002,,
2002-06-18,South Korea,Italy,2,1,FIFA World Cup,Daejeon,South Korea,False,Home Win,2002,,
2002-06-21,England,Brazil,1,2,FIFA World Cup,Fukuroi,Japan,True,Away Win,2002,,
2002-06-21,Germany,United States,1,0,FIFA World Cup,Ulsan,South Korea,True,Home Win,2002,,
2002-06-22,South Korea,Spain,0,0,FIFA World Cup,Gwangju,South Korea,False,Draw,2002,South Korea,South Korea
2002-06-22,Senegal,Turkey,0,1,FIFA World Cup,Osaka,Japan,True,Away Win,2002,,
2002-06-25,South Korea,Germany,0,1,FIFA World Cup,Seoul,South Korea,False,Away Win,2002,,
2002-06-26,Brazil,Turkey,1,0,FIFA World Cup,Saitama,Japan,True,Home Win,2002,,
2002-06-29,South Korea,Turkey,2,3,FIFA World Cup,Daegu,South Korea,False,Away Win,2002,,
2002-06-30,Germany,Brazil,0,2,FIFA World Cup,Yokohama,Japan,True,Away Win,2002,,
2006-06-09,Germany,Costa Rica,4,2,FIFA World Cup,Munich,Germany,False,Home Win,2006,,
2006-06-09,Poland,Ecuador,0,2,FIFA World Cup,Gelsenkirchen,Germany,True,Away Win,2006,,
2006-06-10,Argentina,Ivory Coast,2,1,FIFA World Cup,Hamburg,Germany,True,Home Win,2006,,
2006-06-10,England,Paraguay,1,0,FIFA World Cup,Frankfurt am Main,Germany,True,Home Win,2006,,
2006-06-10,Trinidad and Tobago,Sweden,0,0,FIFA World Cup,Dortmund,Germany,True,Draw,2006,,
2006-06-11,Angola,Portugal,0,1,FIFA World Cup,Cologne,Germany,True,Away Win,2006,,
2006-06-11,Mexico,Iran,3,1,FIFA World Cup,Nuremberg,Germany,True,Home Win,2006,,
2006-06-11,Serbia,Netherlands,0,1,FIFA World Cup,Leipzig,Germany,True,Away Win,2006,,
2006-06-12,Australia,Japan,3,1,FIFA World Cup,Kaiserslautern,Germany,True,Home Win,2006,,
2006-06-12,Italy,Ghana,2,0,FIFA World Cup,Hanover,Germany,True,Home Win,2006,,
2006-06-12,United States,Czech Republic,0,3,FIFA World Cup,Gelsenkirchen,Germany,True,Away Win,2006,,
2006-06-13,Brazil,Croatia,1,0,FIFA World Cup,Berlin,Germany,True,Home Win,2006,,
2006-06-13,France,Switzerland,0,0,FIFA World Cup,Stuttgart,Germany,True,Draw,2006,,
2006-06-13,South Korea,Togo,2,1,FIFA World Cup,Frankfurt am Main,Germany,True,Home Win,2006,,
2006-06-14,Germany,Poland,1,0,FIFA World Cup,Dortmund,Germany,False,Home Win,2006,,
2006-06-14,Spain,Ukraine,4,0,FIFA World Cup,Leipzig,Germany,True,Home Win,2006,,
2006-06-14,Tunisia,Saudi Arabia,2,2,FIFA World Cup,Munich,Germany,True,Draw,2006,,
2006-06-15,Ecuador,Costa Rica,3,0,FIFA World Cup,Hamburg,Germany,True,Home Win,2006,,
2006-06-15,England,Trinidad and Tobago,2,0,FIFA World Cup,Nuremberg,Germany,True,Home Win,2006,,
2006-06-15,Sweden,Paraguay,1,0,FIFA World Cup,Berlin,Germany,True,Home Win,2006,,
2006-06-16,Argentina,Serbia,6,0,FIFA World Cup,Gelsenkirchen,Germany,True,Home Win,2006,,
2006-06-16,Mexico,Angola,0,0,FIFA World Cup,Hanover,Germany,True,Draw,2006,,
2006-06-16,Netherlands,Ivory Coast,2,1,FIFA World Cup,Stuttgart,Germany,True,Home Win,2006,,
2006-06-17,Czech Republic,Ghana,0,2,FIFA World Cup,Cologne,Germany,True,Away Win,2006,,
2006-06-17,Italy,United States,1,1,FIFA World Cup,Kaiserslautern,Germany,True,Draw,2006,,
2006-06-17,Portugal,Iran,2,0,FIFA World Cup,Frankfurt am Main,Germany,True,Home Win,2006,,
2006-06-18,Brazil,Australia,2,0,FIFA World Cup,Munich,Germany,True,Home Win,2006,,
2006-06-18,France,South Korea,1,1,FIFA World Cup,Leipzig,Germany,True,Draw,2006,,
2006-06-18,Japan,Croatia,0,0,FIFA World Cup,Nuremberg,Germany,True,Draw,2006,,
2006-06-19,Saudi Arabia,Ukraine,0,4,FIFA World Cup,Hamburg,Germany,True,Away Win,2006,,
2006-06-19,Spain,Tunisia,3,1,FIFA World Cup,Stuttgart,Germany,True,Home Win,2006,,
2006-06-19,Togo,Switzerland,0,2,FIFA World Cup,Dortmund,Germany,True,Away Win,2006,,
2006-06-20,Costa Rica,Poland,1,2,FIFA World Cup,Hanover,Germany,True,Away Win,2006,,
2006-06-20,Germany,Ecuador,3,0,FIFA World Cup,Berlin,Germany,False,Home Win,2006,,
2006-06-20,Paraguay,Trinidad and Tobago,2,0,FIFA World Cup,Kaiserslautern,Germany,True,Home Win,2006,,
2006-06-20,Sweden,England,2,2,FIFA World Cup,Cologne,Germany,True,Draw,2006,,
2006-06-21,Iran,Angola,1,1,FIFA World Cup,Leipzig,Germany,True,Draw,2006,,
2006-06-21,Ivory Coast,Serbia,3,2,FIFA World Cup,Munich,Germany,True,Home Win,2006,,
2006-06-21,Netherlands,Argentina,0,0,FIFA World Cup,Frankfurt am Main,Germany,True,Draw,2006,,
2006-06-21,Portugal,Mexico,2,1,FIFA World Cup,Gelsenkirchen,Germany,True,Home Win,2006,,
2006-06-22,Croatia,Australia,2,2,FIFA World Cup,Stuttgart,Germany,True,Draw,2006,,
2006-06-22,Czech Republic,Italy,0,2,FIFA World Cup,Hamburg,Germany,True,Away Win,2006,,
2006-06-22,Ghana,United States,2,1,FIFA World Cup,Nuremberg,Germany,True,Home Win,2006,,
2006-06-22,Japan,Brazil,1,4,FIFA World Cup,Dortmund,Germany,True,Away Win,2006,,
2006-06-23,Saudi Arabia,Spain,0,1,FIFA World Cup,Kaiserslautern,Germany,True,Away Win,2006,,
2006-06-23,Switzerland,South Korea,2,0,FIFA World Cup,Hanover,Germany,True,Home Win,2006,,
2006-06-23,Togo,France,0,2,FIFA World Cup,Cologne,Germany,True,Away Win,2006,,
2006-06-23,Ukraine,Tunisia,1,0,FIFA World Cup,Berlin,Germany,True,Home Win,2006,,
2006-06-24,Argentina,Mexico,2,1,FIFA World Cup,Leipzig,Germany,True,Home Win,2006,,
2006-06-24,Germany,Sweden,2,0,FIFA World Cup,Munich,Germany,False,Home Win,2006,,
2006-06-25,England,Ecuador,1,0,FIFA World Cup,Stuttgart,Germany,True,Home Win,2006,,
2006-06-25,Portugal,Netherlands,1,0,FIFA World Cup,Nuremberg,Germany,True,Home Win,2006,,
2006-06-26,Italy,Australia,1,0,FIFA World Cup,Kaiserslautern,Germany,True,Home Win,2006,,
2006-06-26,Switzerland,Ukraine,0,0,FIFA World Cup,Cologne,Germany,True,Draw,2006,Ukraine,Ukraine
2006-06-27,Brazil,Ghana,3,0,FIFA World Cup,Dortmund,Germany,True,Home Win,2006,,
2006-06-27,Spain,France,1,3,FIFA World Cup,Hanover,Germany,True,Away Win,2006,,
2006-06-30,Germany,Argentina,1,1,FIFA World Cup,Berlin,Germany,False,Draw,2006,Germany,Germany
2006-06-30,Italy,Ukraine,3,0,FIFA World Cup,Hamburg,Germany,True,Home Win,2006,,
2006-07-01,Brazil,France,0,1,FIFA World Cup,Frankfurt am Main,Germany,True,Away Win,2006,,
2006-07-01,England,Portugal,0,0,FIFA World Cup,Gelsenkirchen,Germany,True,Draw,2006,Portugal,Portugal
2006-07-04,Germany,Italy,0,2,FIFA World Cup,Dortmund,Germany,False,Away Win,2006,,
2006-07-05,Portugal,France,0,1,FIFA World Cup,Munich,Germany,True,Away Win,2006,,
2006-07-08,Germany,Portugal,3,1,FIFA World Cup,Stuttgart,Germany,False,Home Win,2006,,
2006-07-09,Italy,France,1,1,FIFA World Cup,Berlin,Germany,True,Draw,2006,Italy,Italy
2010-06-11,South Africa,Mexico,1,1,FIFA World Cup,Johannesburg,South Africa,False,Draw,2010,,
2010-06-11,Uruguay,France,0,0,FIFA World Cup,Cape Town,South Africa,True,Draw,2010,,
2010-06-12,Argentina,Nigeria,1,0,FIFA World Cup,Johannesburg,South Africa,True,Home Win,2010,,
2010-06-12,England,United States,1,1,FIFA World Cup,Rustenburg,South Africa,True,Draw,2010,,
2010-06-12,South Korea,Greece,2,0,FIFA World Cup,Port Elizabeth,South Africa,True,Home Win,2010,,
2010-06-13,Algeria,Slovenia,0,1,FIFA World Cup,Polokwane,South Africa,True,Away Win,2010,,
2010-06-13,Germany,Australia,4,0,FIFA World Cup,Durban,South Africa,True,Home Win,2010,,
2010-06-13,Serbia,Ghana,0,1,FIFA World Cup,Pretoria,South Africa,True,Away Win,2010,,
2010-06-14,Italy,Paraguay,1,1,FIFA World Cup,Cape Town,South Africa,True,Draw,2010,,
2010-06-14,Japan,Cameroon,1,0,FIFA World Cup,Bloemfontein,South Africa,True,Home Win,2010,,
2010-06-14,Netherlands,Denmark,2,0,FIFA World Cup,Johannesburg,South Africa,True,Home Win,2010,,
2010-06-15,Brazil,North Korea,2,1,FIFA World Cup,Johannesburg,South Africa,True,Home Win,2010,,
2010-06-15,Ivory Coast,Portugal,0,0,FIFA World Cup,Port Elizabeth,South Africa,True,Draw,2010,,
2010-06-15,New Zealand,Slovakia,1,1,FIFA World Cup,Rustenburg,South Africa,True,Draw,2010,,
2010-06-16,Honduras,Chile,0,1,FIFA World Cup,Nelspruit,South Africa,True,Away Win,2010,,
2010-06-16,South Africa,Uruguay,0,3,FIFA World Cup,Pretoria,South Africa,False,Away Win,2010,,
